Date,Open,High,Low,Close,AdjClose,Volume
2026-04-28,115.6800,116.0200,113.5000,114.4400,113.5702,4161100
2026-04-29,114.9600,115.6800,113.2000,113.4400,112.5778,4808700
2026-04-30,115.2600,119.2700,115.0300,118.4200,117.5199,8801600
2026-05-01,117.8800,118.5200,115.4400,115.4500,114.5725,4004100
2026-05-04,114.1500,114.6800,110.0800,110.8000,109.9578,4667900
2026-05-05,111.8700,114.1800,111.1600,112.5000,111.6449,4011100
2026-05-06,116.2100,116.4600,114.3600,114.9100,114.0366,5649500
2026-05-07,116.5800,116.9900,112.5500,112.6300,111.7739,4504300
2026-05-08,113.7500,114.0000,112.3600,113.7600,112.8953,5744400
2026-05-11,113.7500,114.4400,112.0500,112.5700,111.7144,2950400
2026-05-12,111.3400,112.6800,110.1400,111.3900,110.5433,5380700
2026-05-13,109.7200,111.5200,108.3000,108.7500,107.9234,4914800
2026-05-14,109.6800,109.9800,107.5700,107.6300,106.8119,3648100
2026-05-15,104.9200,106.4600,101.1900,103.2100,102.7980,5802600
2026-05-18,103.5600,104.3200,102.4200,103.3900,102.9773,5401300
2026-05-19,102.1800,102.9800,98.3500,98.5400,98.1467,6242700
2026-05-20,99.5000,102.0300,97.8000,101.4500,101.0450,9297400
2026-05-21,100.2400,101.8100,98.7600,101.0300,100.6267,8529000
2026-05-22,102.2500,102.6000,99.5400,100.3700,99.9693,3940200
2026-05-26,99.9500,102.5600,99.0000,102.1100,101.7024,3806700
2026-05-27,104.0700,107.2000,103.8500,106.2500,105.8259,6589900
2026-05-28,106.0000,107.0400,104.9400,106.7600,106.3338,3811500
2026-05-29,108.0000,111.1100,107.9300,108.7900,108.3557,7441300
2026-06-01,106.7200,107.4100,104.1900,106.7500,106.3239,3779200
2026-06-02,105.5400,108.0700,105.5400,106.5200,106.0948,3112600
2026-06-03,105.3600,106.6400,104.7400,105.8900,105.4673,4525000
2026-06-04,107.0800,107.8100,105.7000,106.5700,106.1446,2946000
2026-06-05,106.1600,107.0600,104.1800,105.0600,104.6406,2971100
2026-06-08,104.3200,104.9300,101.5100,101.5300,101.1247,3682500
2026-06-09,103.0800,104.4300,101.6500,103.7000,103.2860,3402700
2026-06-10,103.6800,104.3900,99.9500,99.9800,99.5809,4014900
2026-06-11,100.6100,105.1800,100.1300,104.8300,104.4115,6166600
2026-06-12,106.9400,107.3100,104.7200,106.4800,106.0550,3859900
2026-06-15,110.0000,113.5200,109.0000,109.5900,109.1525,5295600
2026-06-16,110.6200,113.2800,110.6200,112.8400,112.3896,5298100
2026-06-17,112.5400,115.4900,108.9500,109.4100,108.9733,6040600
2026-06-18,111.1800,113.7100,111.1700,111.2400,110.7960,8305300
2026-06-22,107.6200,112.6800,106.2200,111.2500,110.8059,6934700
2026-06-23,109.6300,111.8000,108.9700,110.2800,109.8398,4993300
2026-06-24,110.6400,113.3100,110.0800,112.0200,111.5728,5237900
2026-06-25,113.2900,116.9000,112.8100,113.0500,112.5987,4299600
2026-06-26,113.2800,114.2500,110.7400,112.3200,111.8716,6434500
2026-06-29,109.6400,110.5100,107.4100,108.8700,108.4354,5024100
2026-06-30,108.8000,109.9900,106.6300,107.0000,106.5729,3919500
2026-07-01,106.4100,108.1500,105.0600,105.1900,104.7701,5619000
2026-07-02,106.7000,108.2000,106.0100,107.5300,107.1008,3854200
2026-07-06,108.3700,109.2100,105.7700,107.5800,107.1506,3867100
2026-07-07,107.4100,108.1100,104.4000,106.2100,105.7860,3339200
2026-07-08,102.9000,104.3400,102.0000,102.9500,102.5390,3407700
2026-07-09,102.6800,104.6800,102.3000,104.3600,103.9434,4532600
2026-07-10,104.6400,106.3800,104.0300,104.7100,104.2920,1997000
2026-07-13,103.8200,105.2900,102.1100,102.7100,102.3000,3168300
2026-07-14,104.3600,106.0000,103.1300,103.9100,103.4952,3384800
2026-07-15,103.4200,106.2200,102.8200,103.9600,103.5450,3796300
2026-07-16,103.9800,105.8800,103.5800,105.5900,105.1685,2568500
2026-07-17,103.5600,105.7100,102.6300,102.9200,102.5092,3068300
2026-07-20,103.9100,104.4200,99.5600,99.9500,99.5510,4229700
2026-07-21,100.5500,101.0200,98.3900,99.7400,99.3419,4099900
2026-07-22,100.2000,101.3700,99.7100,100.0600,99.6606,3185700
2026-07-23,99.0100,100.1100,97.2800,98.0200,97.6287,5697900
2026-07-24,98.8500,100.4400,97.4200,99.8700,99.4713,2956400
2026-07-27,102.0100,103.4700,100.8200,102.8600,102.4494,4112100
2026-07-28,103.9200,104.2800,102.1400,103.4000,102.9873,4200200
2026-07-29,102.3800,102.8900,99.3300,99.7100,99.3120,4918800
2026-07-30,102.0800,102.2500,95.3600,96.0000,95.6168,5622800
2026-07-31,95.1100,96.2800,94.1200,95.0100,94.6307,7496400
2026-08-03,96.4500,98.7000,95.3300,98.5900,98.1964,5064200
2026-08-04,99.3200,99.8900,97.7000,98.8400,98.4454,4493800
2026-08-05,99.2300,100.9000,98.8300,100.0000,99.6008,4297000
2026-08-06,99.0900,100.3300,96.8800,97.6600,97.2702,5698200
2026-08-07,97.5300,100.7000,97.3200,100.4800,100.0789,6555500
2026-08-10,100.2100,101.3300,99.0400,100.6000,100.1984,4090400
2026-08-11,100.6400,102.2800,100.4200,101.2900,100.8857,3364000
2026-08-12,101.2900,101.4100,97.8100,97.9900,97.5988,5513500
2026-08-13,98.6200,99.6700,97.2800,97.7000,97.3100,3606500
2026-08-14,97.7400,98.0000,96.5500,97.1500,97.1500,4332200
2026-08-17,96.8000,96.8000,95.2200,96.0500,96.0500,4445200
2026-08-18,96.0000,96.8500,93.1100,93.2500,93.2500,3520800
2026-08-19,93.9300,96.1000,93.4600,94.7400,94.7400,4013000
2026-08-20,93.6400,94.3700,92.5200,93.0900,93.0900,5719500
2026-08-21,94.2000,95.6100,93.5700,95.0700,95.0700,3154000
2026-08-24,95.3900,96.3600,95.0300,95.7900,95.7900,3908000
2026-08-25,97.8800,97.9100,94.6300,96.2000,96.2000,2978500
2026-08-26,96.9800,98.1900,96.6400,97.0500,97.0500,3614700
2026-08-27,96.2500,97.4300,95.0900,95.5800,95.5800,4581000
2026-08-28,96.1000,96.8700,94.8100,95.8600,95.8600,3341700
2026-08-31,94.8700,95.2900,94.0400,94.2900,94.2900,5380200
2026-09-01,93.4400,94.2800,91.0100,91.2000,91.2000,6082000
2026-09-02,91.0500,93.0700,90.2100,92.6700,92.6700,5460300
2026-09-03,93.7900,94.1400,91.2500,92.0400,92.0400,4188000
2026-09-04,91.5700,94.7200,91.5700,94.2600,94.2600,3894500
2026-09-08,92.7900,93.5000,90.5300,90.6100,90.6100,
2026-09-09,89.9000,91.3300,89.2800,89.3500,89.3500,
2026-09-10,88.2500,88.6800,86.8400,87.6600,87.6600,
