Date,Open,High,Low,Close,AdjClose,Volume
2026-03-09,83.7800,85.8700,82.9200,85.6400,85.1772,20330900
2026-03-10,86.5000,88.1400,85.8600,86.4600,85.9928,12730100
2026-03-11,85.3000,86.1800,84.9900,85.7300,85.2667,8068300
2026-03-12,84.8200,84.9200,83.7600,84.1900,83.7350,13356700
2026-03-13,84.5300,84.7900,83.2100,83.3600,82.9095,10036500
2026-03-16,84.5800,85.3200,84.5200,85.0700,84.6103,6784700
2026-03-17,85.5700,85.6400,84.8600,85.0800,84.6202,5197800
2026-03-18,84.7000,85.1400,84.0500,84.1500,83.6953,8642600
2026-03-19,82.2600,84.4800,82.1400,84.0800,83.6256,8664700
2026-03-20,83.8700,83.9100,80.8500,81.2000,80.7612,19746900
2026-03-23,83.5700,84.6000,82.7300,83.5500,83.0985,17234500
2026-03-24,82.9000,83.8700,82.6300,83.2800,82.8300,7210300
2026-03-25,84.9700,85.2400,84.3500,84.7500,84.2920,7553500
2026-03-26,83.6400,84.2800,82.6600,82.7100,82.2630,5883000
2026-03-27,82.1900,82.5300,81.1900,81.4300,80.9900,14066600
2026-03-30,82.6500,82.7500,81.3500,81.5200,81.0795,11806500
2026-03-31,82.4500,84.4900,82.1700,84.4400,83.9837,12647200
2026-04-01,86.6600,87.3600,86.2700,86.4800,86.0127,14766000
2026-04-02,83.9800,85.8400,83.7400,85.2900,84.8291,6422100
2026-04-06,85.0500,85.7500,85.0500,85.5700,85.1076,3819800
2026-04-07,84.8800,85.7000,83.8200,85.5100,85.0479,17552100
2026-04-08,89.8200,89.9900,88.8300,89.4100,88.9268,14590400
2026-04-09,87.2900,88.7700,86.9900,88.2200,87.7433,7395900
2026-04-10,88.1800,88.3800,87.7900,88.1300,87.6537,4469600
2026-04-13,86.7800,88.4000,86.6000,88.3500,87.8726,9482400
2026-04-14,88.6900,89.6000,88.6600,89.4100,88.9268,9458100
2026-04-15,88.9100,89.1700,88.6800,89.0700,88.5887,3739900
2026-04-16,89.6400,89.6800,89.0900,89.4100,88.9268,3630000
2026-04-17,90.0300,91.0300,89.8600,90.1900,89.7026,5913800
2026-04-20,89.2700,89.4700,88.8100,89.3300,88.8473,5478900
2026-04-21,88.1800,88.4300,86.9900,87.1400,86.6691,8154700
2026-04-22,87.7000,87.8300,87.3800,87.7600,87.2858,3590500
2026-04-23,87.4900,87.8000,86.1200,87.0700,86.5995,5174500
2026-04-24,86.9300,87.5400,86.6700,87.3200,86.8481,5262300
2026-04-27,88.0300,88.3600,87.5600,87.6800,87.2062,4086100
2026-04-28,87.9200,88.0200,87.3200,87.5600,87.0868,5663700
2026-04-29,87.1600,87.2600,86.4100,86.8100,86.3409,5281400
2026-04-30,88.3500,89.3000,87.9200,89.1000,88.6185,12083600
2026-05-01,88.2100,88.8700,87.9100,88.3000,87.8228,5440800
2026-05-04,88.5600,88.9500,87.7800,88.1200,87.6438,4304000
2026-05-05,88.6000,89.2900,88.4800,89.2600,88.7776,4866000
2026-05-06,91.4100,91.9000,91.2200,91.6800,91.1846,5400000
2026-05-07,91.7800,91.9700,90.8000,90.9900,90.4983,6926100
2026-05-08,92.2000,92.4500,91.8200,92.2200,91.7216,4426300
2026-05-11,92.0800,92.4800,92.0300,92.2600,91.7614,4372700
2026-05-12,92.0200,92.2600,91.3600,92.0600,91.5625,6548300
2026-05-13,92.6900,93.2700,92.5500,93.0900,92.5869,5348200
2026-05-14,92.3700,92.4900,91.9700,92.0600,91.5625,7047500
2026-05-15,91.0900,91.4100,90.7900,91.0700,90.5779,5272000
2026-05-18,91.0300,91.2700,90.2300,90.9200,90.4287,8364000
2026-05-19,89.9900,90.8900,89.7400,90.2900,89.8021,4772400
2026-05-20,89.6700,91.2300,89.5900,91.2100,90.7171,6144000
2026-05-21,90.1800,91.6200,89.9600,91.3700,90.8762,5616900
2026-05-22,91.4200,92.1000,91.2900,91.6100,91.1149,4032600
2026-05-26,92.9800,93.2300,92.7000,92.9000,92.3980,4633100
2026-05-27,92.1900,92.4200,91.9300,92.2900,91.7913,4245000
2026-05-28,91.8600,92.9700,91.7900,92.7000,92.1991,4527700
2026-05-29,92.9400,93.3700,92.6100,92.9600,92.4576,5203700
2026-06-01,92.7700,93.3500,91.7600,92.9300,92.4278,9666400
2026-06-02,92.6100,93.6000,92.6100,93.5800,93.0743,4434600
2026-06-03,94.2500,94.2500,93.7900,93.9400,93.4324,5961200
2026-06-04,93.8500,94.2000,93.4100,94.1300,93.6213,3536400
2026-06-05,93.1300,93.2100,90.5400,90.7200,90.2298,11554100
2026-06-08,91.9100,92.3700,91.7500,91.9500,91.4531,9131200
2026-06-09,92.2300,92.8100,89.7200,90.9500,90.4585,8716300
2026-06-10,89.8900,90.6700,89.1700,89.2900,88.8075,8157700
2026-06-11,89.9800,92.3300,89.7400,92.1800,91.6819,9304700
2026-06-12,92.4900,93.0200,91.7800,92.7100,92.2090,4938400
2026-06-15,94.1900,94.2200,93.7500,94.0600,94.0600,4716200
2026-06-16,94.4100,94.8700,94.0500,94.1200,94.1200,5073100
2026-06-17,95.1900,95.8800,94.3200,94.4500,94.4500,6044500
2026-06-18,96.2300,96.5200,95.9800,96.2600,96.2600,5965400
2026-06-22,96.8400,97.5200,96.7500,96.9700,96.9700,3231100
2026-06-23,92.4700,93.3400,92.0900,92.7500,92.7500,11166700
2026-06-24,92.5700,93.0300,92.2000,92.6100,92.6100,4900200
2026-06-25,94.0700,94.2400,93.0400,93.3900,93.3900,4853100
