Date,Open,High,Low,Close,AdjClose,Volume
2025-12-31,619.6500,619.9600,614.0500,614.3100,612.8629,40746500
2026-01-02,620.0600,622.8500,610.1500,613.1200,611.6757,61859200
2026-01-05,619.3200,620.8100,616.7200,617.9900,616.5342,46828400
2026-01-06,619.2300,624.0200,618.5400,623.4200,621.9514,43137500
2026-01-07,623.0400,627.9400,622.5600,624.0200,622.5500,44880300
2026-01-08,623.0300,623.4200,617.8000,620.4700,619.0084,50435900
2026-01-09,621.4100,627.8900,619.0600,626.6500,625.1738,49688700
2026-01-12,622.3100,628.8500,622.2600,627.1700,625.6926,37388700
2026-01-13,627.2700,629.4700,623.7000,626.2400,624.7648,44481400
2026-01-14,622.2400,623.4500,614.5600,619.5500,618.0905,72598700
2026-01-15,626.6000,630.0000,620.7500,621.7800,620.3153,53934900
2026-01-16,625.5000,626.0800,618.8800,621.2600,619.7965,61058100
2026-01-20,610.5300,615.0600,607.0500,608.0600,606.6276,81988900
2026-01-21,609.4700,620.4200,607.8600,616.2800,614.8282,79837900
2026-01-22,622.3500,622.4600,617.7800,620.7600,619.2977,42254800
2026-01-23,619.7300,625.4000,618.6500,622.7200,621.2531,43645800
2026-01-26,623.2100,627.6100,622.1200,625.4600,623.9866,35983000
2026-01-27,628.9100,632.0400,627.3400,631.1300,629.6432,38997200
2026-01-28,635.4600,636.6000,631.8100,633.2200,631.7283,50691700
2026-01-29,632.6500,633.6700,618.2700,629.4300,627.9473,79944000
2026-01-30,625.7100,628.2600,619.3000,621.8700,620.4051,65650700
2026-02-02,618.7000,628.4900,618.6600,626.1400,624.6650,49020300
2026-02-03,628.3000,629.9800,610.9600,616.5200,615.0677,81234000
2026-02-04,615.0200,615.1000,600.4700,605.7500,604.3231,81850700
2026-02-05,600.2100,604.8100,594.7600,597.0300,595.6237,89354500
2026-02-06,600.1900,611.4100,598.7700,609.6500,608.2139,78019300
2026-02-09,607.5400,616.4600,605.0700,614.3200,612.8729,56797600
2026-02-10,615.3100,617.0200,611.0100,611.4700,610.0295,53938900
2026-02-11,616.3800,617.5200,607.6900,613.1100,611.6657,58575100
2026-02-12,614.7100,615.8100,599.5700,600.6400,599.2251,81378900
2026-02-13,600.4300,606.4800,596.4200,601.9200,600.5021,69237500
2026-02-17,598.3800,603.9500,593.3400,601.3000,599.8835,69013800
2026-02-18,602.1100,609.7700,600.7200,605.7900,604.3629,64250700
2026-02-19,602.8100,605.8200,600.7500,603.4700,602.0484,60960800
2026-02-20,600.1200,610.3500,599.2300,608.8100,607.3759,74127300
2026-02-23,606.6100,608.0100,599.0500,601.4100,599.9932,63859100
2026-02-24,602.4000,608.9900,599.7300,607.8700,606.4380,55023700
2026-02-25,611.0700,616.8300,611.0000,616.6800,615.2273,55710700
2026-02-26,615.5900,615.5900,603.9800,609.2400,607.8048,96178900
2026-02-27,602.9800,608.3200,602.1900,607.2900,605.8594,68125200
2026-03-02,598.8600,609.9200,597.9900,608.0900,606.6575,75264600
2026-03-03,596.3300,603.9600,591.8700,601.5800,600.1629,97015500
2026-03-04,604.1600,612.8800,603.4300,610.7500,609.3113,70943900
2026-03-05,607.4000,612.7600,602.2600,608.9100,607.4755,89602400
2026-03-06,600.3100,606.0000,598.3300,599.7500,598.3372,86302300
2026-03-09,594.2300,609.2700,591.3300,607.7600,606.3283,93068200
2026-03-10,607.7800,613.2900,605.4200,607.7700,606.3383,64078900
2026-03-11,608.9500,612.4300,605.0300,607.6900,606.2585,60114800
2026-03-12,602.7600,604.1400,597.0500,597.2600,595.8531,71836600
2026-03-13,599.7300,603.6000,592.5700,593.7200,592.3214,63145500
2026-03-16,600.0400,603.8600,599.1100,600.3800,598.9657,49077200
2026-03-17,603.1400,605.9000,601.8700,603.3100,601.8888,47106600
2026-03-18,601.4900,603.1600,594.5600,594.9000,593.4987,56128000
2026-03-19,589.5100,595.8000,587.0800,593.0200,591.6230,75597600
2026-03-20,591.0600,591.1700,578.5400,582.0600,580.6888,91964700
2026-03-23,590.5200,595.0800,585.9600,588.0000,587.3546,89936100
2026-03-24,584.8100,587.9300,581.9300,583.9800,583.3389,57750900
2026-03-25,589.1400,591.3700,585.6900,587.8200,587.1747,60475500
2026-03-26,582.6000,584.6300,573.4300,573.7900,573.1601,81492100
2026-03-27,570.8100,571.0200,561.5700,562.5800,561.9625,82702200
2026-03-30,567.3800,568.0500,555.6000,558.2800,557.6672,70602600
2026-03-31,564.2900,578.6400,564.2100,577.1800,576.5464,95878000
