Date,Open,High,Low,Close,AdjClose,Volume
2026-06-15,197.6100,198.7000,196.6500,198.0000,195.9021,22400
2026-06-16,198.6700,199.7100,197.5600,198.2300,196.1297,67700
2026-06-17,198.6700,203.4600,195.0500,201.6100,199.4739,24700
2026-06-18,205.4900,205.4900,203.8700,204.0700,201.9078,29900
2026-06-22,205.2300,206.7500,204.0000,205.6000,203.4216,47900
2026-06-23,204.6700,206.5000,203.4900,205.5700,203.3920,51700
2026-06-24,203.4600,206.9900,203.4300,204.0000,201.8386,24400
2026-06-25,203.2400,205.7000,203.0200,203.8200,201.6605,23000
2026-06-26,205.6200,205.6200,199.6200,202.5000,200.3545,47400
2026-06-29,203.6500,204.3500,201.8000,204.0000,201.8386,32700
2026-06-30,201.6700,203.5400,201.2100,202.8900,200.7403,25300
2026-07-01,202.9600,203.0000,201.6600,202.4700,200.3248,27800
2026-07-02,207.0000,207.8700,205.1700,206.3200,204.1340,40100
2026-07-06,209.0000,209.0000,206.6100,208.0900,205.8852,39200
2026-07-07,204.2600,214.8600,204.2600,213.8800,211.6139,36200
2026-07-08,214.8900,216.7600,212.9400,214.5900,212.3164,31800
2026-07-09,215.7600,218.8800,215.7600,218.2000,215.8881,28000
2026-07-10,219.2100,220.0800,215.5400,219.0100,216.6895,17600
2026-07-13,219.5200,220.7800,218.0000,218.6700,216.3531,24000
2026-07-14,223.0600,224.9600,222.5100,223.2600,220.8945,47900
2026-07-15,222.8000,228.1300,222.8000,226.3000,223.9023,33500
2026-07-16,223.4100,225.9700,220.8500,224.3100,221.9334,33400
2026-07-17,222.7500,223.6400,220.9400,223.5100,221.1419,26900
2026-07-20,223.3200,225.0300,221.6000,223.3800,221.0132,51300
2026-07-21,223.5900,223.8000,222.6000,223.5600,221.1913,29400
2026-07-22,229.1500,229.9700,227.5200,228.6500,226.2274,19800
2026-07-23,228.1500,228.2900,225.3500,226.1800,223.7836,25600
2026-07-24,230.0000,230.0000,228.0400,228.5500,226.1285,28400
2026-07-27,229.5900,231.1700,228.0000,229.8000,227.3652,19700
2026-07-28,229.0000,230.7900,227.2100,229.3700,226.9398,21900
2026-07-29,232.9100,234.3000,230.5800,231.4900,229.0373,23900
2026-07-30,234.4600,234.4600,232.0800,233.3800,230.9073,21900
2026-07-31,231.4300,238.0400,229.6000,230.7000,228.2557,32600
2026-08-03,233.5000,233.5000,230.9700,232.6900,230.2246,33300
2026-08-04,234.1400,237.3000,230.9800,232.4200,229.9575,28700
2026-08-05,230.6100,232.1500,229.0000,230.1800,227.7412,43700
2026-08-06,235.2000,238.8800,233.3500,233.8500,231.3723,22800
2026-08-07,237.3900,239.8400,237.3900,239.8400,237.2988,34200
2026-08-10,241.0400,241.0400,230.0800,237.5000,234.9836,36900
2026-08-11,240.6500,242.2400,239.2500,240.8500,238.2982,20100
