Date,Open,High,Low,Close,AdjClose,Volume
2026-05-12,736.8900,738.8400,731.8300,738.1800,736.2831,54185300
2026-05-13,738.4700,743.9100,735.4700,742.3100,740.4025,44200200
2026-05-14,743.6500,749.5300,743.5600,748.1700,746.2475,45307600
2026-05-15,741.7900,743.4600,737.9600,739.1700,737.2706,60410800
2026-05-18,739.8300,741.4200,733.3900,738.6500,736.7520,47843900
2026-05-19,734.7800,737.6500,731.5300,733.7300,731.8446,54255900
2026-05-20,735.7100,741.8700,733.8900,741.2500,739.3453,45768000
2026-05-21,738.6400,744.8700,737.0300,742.7200,740.8115,43332200
2026-05-22,746.2400,748.9400,744.4800,745.6400,743.7240,41762000
2026-05-26,750.0100,752.1300,748.3700,750.5900,748.6613,41123600
2026-05-27,750.8800,751.3800,748.2200,750.4600,748.5316,42106300
2026-05-28,750.2500,755.1500,749.2300,754.6000,752.6609,41562600
2026-05-29,755.9000,758.0800,754.6900,756.4800,754.5361,55075700
2026-06-01,755.3600,760.2800,754.6900,758.5400,756.5908,43634900
2026-06-02,757.0300,760.4000,756.7500,759.5700,757.6182,31581900
2026-06-03,758.1500,758.8000,753.5700,754.2400,752.3019,51402500
2026-06-04,752.1000,758.3100,751.4700,757.0900,755.1446,49923000
2026-06-05,752.3100,752.8200,735.5300,737.5500,735.6548,93989400
2026-06-08,743.3600,745.3400,738.1900,739.2200,737.3204,49319100
2026-06-09,743.6300,746.9000,722.5900,737.0500,735.1561,87683500
2026-06-10,733.3900,738.3800,725.3300,725.4300,723.5659,60341300
2026-06-11,728.7600,740.0000,724.4100,737.7600,735.8643,86330500
2026-06-12,740.7100,744.4400,735.0300,741.7500,739.8440,57079500
2026-06-15,751.8500,756.6800,751.7600,754.8300,752.8904,60176400
2026-06-16,754.5500,755.4400,749.8800,750.3300,748.4020,67093100
2026-06-17,751.2900,752.1500,739.2200,740.9600,739.0560,85945200
2026-06-18,747.7600,748.2300,743.8600,746.7400,746.7400,80875700
2026-06-22,747.7000,750.1800,743.1300,744.3900,744.3900,46628100
2026-06-23,733.8100,739.6300,732.3000,733.5800,733.5800,66846800
2026-06-24,735.1700,739.9500,730.8400,733.2400,733.2400,57439500
2026-06-25,738.9100,739.3700,729.6000,734.3000,734.3000,53934400
2026-06-26,728.9500,736.5300,716.5800,728.9900,728.9900,71034000
2026-06-29,736.5300,741.5600,732.0900,741.0000,741.0000,58035200
2026-06-30,741.2900,748.0200,740.8900,746.7700,746.7700,55626000
2026-07-01,745.0000,749.4400,742.3800,745.7600,745.7600,47100900
2026-07-02,747.4000,751.3100,740.0300,744.7800,744.7800,57447800
2026-07-06,748.7400,752.4100,747.4100,751.2800,751.2800,50673300
2026-07-07,750.2200,750.9600,745.2100,747.7100,747.7100,43721500
2026-07-08,743.1600,746.1500,739.5100,745.4000,745.4000,43767400
2026-07-09,747.3500,751.9700,745.5900,751.7100,751.7100,41441700
2026-07-10,752.0500,755.4200,748.1000,754.9500,754.9500,42191300
2026-07-13,752.4700,753.9100,748.0000,749.1700,749.1700,44013600
2026-07-14,750.9100,753.3400,748.6600,751.8300,751.8300,35143100
2026-07-15,754.2400,755.5800,750.2000,754.8100,754.8100,43844800
